pressure,diameter,alpha,beta,gamma,error,converged
0.3,0.2,-0.050000000000000044,0.9000000000000001,0.9250000000000002,25.58863653373449,True
0.3,0.2,-0.050000000000000044,0.9000000000000001,0.9500000000000002,25.3353863825953,True
0.3,0.2,-0.050000000000000044,0.9000000000000001,0.9750000000000002,25.366333957139926,True
0.3,0.2,-0.050000000000000044,0.9500000000000002,0.75,30.36382048731204,True
0.3,0.2,-0.050000000000000044,0.9500000000000002,0.775,28.090859606424505,True
0.3,0.2,-0.050000000000000044,0.9500000000000002,0.8,26.26155780079527,True
0.3,0.2,-0.050000000000000044,0.9500000000000002,0.8250000000000001,24.89931626141809,True
0.3,0.2,-0.050000000000000044,0.9500000000000002,0.8500000000000001,24.00261337438236,True
0.3,0.2,-0.050000000000000044,0.9500000000000002,0.8750000000000001,23.54923365534562,False
0.3,0.2,-0.050000000000000044,0.9500000000000002,0.9000000000000001,23.505380753167334,True
0.3,0.2,-0.050000000000000044,0.9500000000000002,0.9250000000000002,23.832388463300635,True
0.3,0.2,-0.050000000000000044,0.9500000000000002,0.9500000000000002,24.489903264397952,True
0.3,0.2,-0.050000000000000044,0.9500000000000002,0.9750000000000002,25.436915450413505,True
0.3,0.2,-0.050000000000000044,1.0000000000000002,0.75,24.801311834940588,True
0.3,0.2,-0.050000000000000044,1.0000000000000002,0.775,23.32263246224906,True
0.3,0.2,-0.050000000000000044,1.0000000000000002,0.8,22.429357856727545,True
0.3,0.2,-0.050000000000000044,1.0000000000000002,0.8250000000000001,22.112682448479617,True
0.3,0.2,-0.050000000000000044,1.0000000000000002,0.8500000000000001,22.330048370117115,True
0.3,0.2,-0.050000000000000044,1.0000000000000002,0.8750000000000001,23.017287347003222,True
0.3,0.2,-0.050000000000000044,1.0000000000000002,0.9000000000000001,24.100261131240984,True
0.3,0.2,-0.050000000000000044,1.0000000000000002,0.9250000000000002,25.503238350528402,True
0.3,0.2,-0.050000000000000044,1.0000000000000002,0.9500000000000002,27.15480439221936,True
0.3,0.2,-0.050000000000000044,1.0000000000000002,0.9750000000000002,28.991843081117874,True
0.3,0.2,-0.050000000000000044,1.0500000000000003,0.75,21.553718398643813,True
0.3,0.2,-0.050000000000000044,1.0500000000000003,0.775,21.38360134057528,True
0.3,0.2,-0.050000000000000044,1.0500000000000003,0.8,21.872810460847244,True
0.3,0.2,-0.050000000000000044,1.0500000000000003,0.8250000000000001,22.91913200792612,True
0.3,0.2,-0.050000000000000044,1.0500000000000003,0.8500000000000001,24.401944522190945,True
0.3,0.2,-0.050000000000000044,1.0500000000000003,0.8750000000000001,26.20683703637762,True
0.3,0.2,-0.050000000000000044,1.0500000000000003,0.9000000000000001,28.23801910248503,True
0.3,0.2,-0.050000000000000044,1.0500000000000003,0.9250000000000002,30.420978749833978,True
0.3,0.2,-0.050000000000000044,1.0500000000000003,0.9500000000000002,32.70014908893347,True
0.3,0.2,-0.050000000000000044,1.0500000000000003,0.9750000000000002,35.035009810055385,True
0.3,0.2,-0.050000000000000044,1.1000000000000003,0.75,22.085021471902298,True
0.3,0.2,-0.050000000000000044,1.1000000000000003,0.775,23.391282316260416,True
0.3,0.2,-0.050000000000000044,1.1000000000000003,0.8,25.16299973256812,True
0.3,0.2,-0.050000000000000044,1.1000000000000003,0.8250000000000001,27.260136743377405,True
0.3,0.2,-0.050000000000000044,1.1000000000000003,0.8500000000000001,29.571507500260495,True
0.3,0.2,-0.050000000000000044,1.1000000000000003,0.8750000000000001,32.015494329270126,True
0.3,0.2,-0.050000000000000044,1.1000000000000003,0.9000000000000001,34.53445666954376,True
0.3,0.2,-0.050000000000000044,1.1000000000000003,0.9250000000000002,37.08831659661892,True
0.3,0.2,-0.050000000000000044,1.1000000000000003,0.9500000000000002,39.649344411911216,True
0.3,0.2,-0.050000000000000044,1.1000000000000003,0.9750000000000002,42.19836305666263,True
0.3,0.2,-0.050000000000000044,1.1500000000000004,0.75,26.166162798379514,True
0.3,0.2,-0.050000000000000044,1.1500000000000004,0.775,28.43506547884104,True
0.3,0.2,-0.050000000000000044,1.1500000000000004,0.8,30.935643643204923,True
0.3,0.2,-0.050000000000000044,1.1500000000000004,0.8250000000000001,33.574313569905605,True
0.3,0.2,-0.050000000000000044,1.1500000000000004,0.8500000000000001,36.28536819917396,True
0.3,0.2,-0.050000000000000044,1.1500000000000004,0.8750000000000001,39.024081724447164,True
0.3,0.2,-0.050000000000000044,1.1500000000000004,0.9000000000000001,41.76035630257863,True
0.3,0.2,-0.050000000000000044,1.1500000000000004,0.9250000000000002,44.47404450114467,True
0.3,0.2,-0.050000000000000044,1.1500000000000004,0.9500000000000002,47.151698086850494,True
0.3,0.2,-0.050000000000000044,1.1500000000000004,0.9750000000000002,49.78442931321689,True
0.3,0.2,-0.050000000000000044,1.2000000000000004,0.75,32.21208265294822,True
0.3,0.2,-0.050000000000000044,1.2000000000000004,0.775,34.98364605151459,True
0.3,0.2,-0.050000000000000044,1.2000000000000004,0.8,37.84706580745432,True
0.3,0.2,-0.050000000000000044,1.2000000000000004,0.8250000000000001,40.74574586375042,True
0.3,0.2,-0.050000000000000044,1.2000000000000004,0.8500000000000001,43.64211258643652,True
0.3,0.2,-0.050000000000000044,1.2000000000000004,0.8750000000000001,46.511631490463884,True
0.3,0.2,-0.050000000000000044,1.2000000000000004,0.9000000000000001,49.33844980569531,True
0.3,0.2,-0.050000000000000044,1.2000000000000004,0.9250000000000002,52.11246647544951,True
0.3,0.2,-0.050000000000000044,1.2000000000000004,0.9500000000000002,54.827414861731825,True
0.3,0.2,-0.050000000000000044,1.2000000000000004,0.9750000000000002,57.479614669430134,True
0.3,0.2,-5.551115123125783e-17,0.75,0.75,50.3714542859409,True
0.3,0.2,-5.551115123125783e-17,0.75,0.775,47.32065707768237,True
0.3,0.2,-5.551115123125783e-17,0.75,0.8,44.488419391373334,True
0.3,0.2,-5.551115123125783e-17,0.75,0.8250000000000001,41.900053892378736,True
0.3,0.2,-5.551115123125783e-17,0.75,0.8500000000000001,39.58028838863847,True
0.3,0.2,-5.551115123125783e-17,0.75,0.8750000000000001,37.54710118566563,True
0.3,0.2,-5.551115123125783e-17,0.75,0.9000000000000001,35.80550199761368,True
0.3,0.2,-5.551115123125783e-17,0.75,0.9250000000000002,34.34543842970877,True
0.3,0.2,-5.551115123125783e-17,0.75,0.9500000000000002,33.145712190384444,True
0.3,0.2,-5.551115123125783e-17,0.75,0.9750000000000002,32.18124461829202,True
0.3,0.2,-5.551115123125783e-17,0.8,0.75,42.99716215169975,True
0.3,0.2,-5.551115123125783e-17,0.8,0.775,40.11333661800679,True
0.3,0.2,-5.551115123125783e-17,0.8,0.8,37.509976944495484,True
0.3,0.2,-5.551115123125783e-17,0.8,0.8250000000000001,35.21650430257494,True
0.3,0.2,-5.551115123125783e-17,0.8,0.8500000000000001,33.25405696168636,True
0.3,0.2,-5.551115123125783e-17,0.8,0.8750000000000001,31.62858737147481,True
0.3,0.2,-5.551115123125783e-17,0.8,0.9000000000000001,30.329454380006364,True
0.3,0.2,-5.551115123125783e-17,0.8,0.9250000000000002,29.33497163632099,True
0.3,0.2,-5.551115123125783e-17,0.8,0.9500000000000002,28.620387303278076,True
0.3,0.2,-5.551115123125783e-17,0.8,0.9750000000000002,28.16329218358135,True
0.3,0.2,-5.551115123125783e-17,0.8500000000000001,0.75,35.92770055184629,True
0.3,0.2,-5.551115123125783e-17,0.8500000000000001,0.775,33.35104149227882,True
0.3,0.2,-5.551115123125783e-17,0.8500000000000001,0.8,31.139540048147392,True
0.3,0.2,-5.551115123125783e-17,0.8500000000000001,0.8250000000000001,29.320202295155156,True
0.3,0.2,-5.551115123125783e-17,0.8500000000000001,0.8500000000000001,27.902152697196954,True
0.3,0.2,-5.551115123125783e-17,0.8500000000000001,0.8750000000000001,26.875456327391245,True
0.3,0.2,-5.551115123125783e-17,0.8500000000000001,0.9000000000000001,26.217453378124034,True
0.3,0.2,-5.551115123125783e-17,0.8500000000000001,0.9250000000000002,25.90063996175333,True
0.3,0.2,-5.551115123125783e-17,0.8500000000000001,0.9500000000000002,25.89723973164992,True
0.3,0.2,-5.551115123125783e-17,0.8500000000000001,0.9750000000000002,26.180235676456338,True
0.3,0.2,-5.551115123125783e-17,0.9000000000000001,0.75,29.556738251852366,True
0.3,0.2,-5.551115123125783e-17,0.9000000000000001,0.775,27.52138835926871,True
0.3,0.2,-5.551115123125783e-17,0.9000000000000001,0.8,25.965529955943,True
0.3,0.2,-5.551115123125783e-17,0.9000000000000001,0.8250000000000001,24.90236809608494,True
0.3,0.2,-5.551115123125783e-17,0.9000000000000001,0.8500000000000001,24.319711211357532,True
0.3,0.2,-5.551115123125783e-17,0.9000000000000001,0.8750000000000001,24.186361353082436,True
0.3,0.2,-5.551115123125783e-17,0.9000000000000001,0.9000000000000001,24.460629458564323,True
0.3,0.2,-5.551115123125783e-17,0.9000000000000001,0.9250000000000002,25.096149241383475,True
0.3,0.2,-5.551115123125783e-17,0.9000000000000001,0.9500000000000002,26.04486411147701,True
0.3,0.2,-5.551115123125783e-17,0.9000000000000001,0.9750000000000002,27.25862241578712,True
0.3,0.2,-5.551115123125783e-17,0.9500000000000002,0.75,24.633201430096218,True
0.3,0.2,-5.551115123125783e-17,0.9500000000000002,0.775,23.53091616885574,True
0.3,0.2,-5.551115123125783e-17,0.9500000000000002,0.8,23.037242892865745,True
0.3,0.2,-5.551115123125783e-17,0.9500000000000002,0.8250000000000001,23.11983443219633,True
0.3,0.2,-5.551115123125783e-17,0.9500000000000002,0.8500000000000001,23.71502115458594,True
0.3,0.2,-5.551115123125783e-17,0.9500000000000002,0.8750000000000001,24.742560834503024,True
0.3,0.2,-5.551115123125783e-17,0.9500000000000002,0.9000000000000001,26.118479250377916,True
0.3,0.2,-5.551115123125783e-17,0.9500000000000002,0.9250000000000002,27.76379658384971,True
0.3,0.2,-5.551115123125783e-17,0.9500000000000002,0.9500000000000002,29.609510846970064,True
0.3,0.2,-5.551115123125783e-17,0.9500000000000002,0.9750000000000002,31.598532660677268,True
0.3,0.2,-5.551115123125783e-17,1.0000000000000002,0.75,22.459981730441925,True
0.3,0.2,-5.551115123125783e-17,1.0000000000000002,0.775,22.746854864013525,True
0.3,0.2,-5.551115123125783e-17,1.0000000000000002,0.8,23.639681055899104,True
0.3,0.2,-5.551115123125783e-17,1.0000000000000002,0.8250000000000001,25.017796643197936,True
0.3,0.2,-5.551115123125783e-17,1.0000000000000002,0.8500000000000001,26.759638422932486,True
0.3,0.2,-5.551115123125783e-17,1.0000000000000002,0.8750000000000001,28.760276986124193,True
0.3,0.2,-5.551115123125783e-17,1.0000000000000002,0.9000000000000001,30.936817172097225,True
0.3,0.2,-5.551115123125783e-17,1.0000000000000002,0.9250000000000002,33.22693888871697,True
0.3,0.2,-5.551115123125783e-17,1.0000000000000002,0.9500000000000002,35.585001733089975,True
0.3,0.2,-5.551115123125783e-17,1.0000000000000002,0.9750000000000002,37.97799302352585,True
0.3,0.2,-5.551115123125783e-17,1.0500000000000003,0.75,24.109222159872058,True
0.3,0.2,-5.551115123125783e-17,1.0500000000000003,0.775,25.72162260559266,True
0.3,0.2,-5.551115123125783e-17,1.0500000000000003,0.8,27.718370660215452,True
0.3,0.2,-5.551115123125783e-17,1.0500000000000003,0.8250000000000001,29.97653435632291,True
0.3,0.2,-5.551115123125783e-17,1.0500000000000003,0.8500000000000001,32.402049037301566,True
0.3,0.2,-5.551115123125783e-17,1.0500000000000003,0.8750000000000001,34.926937431959935,True
0.3,0.2,-5.551115123125783e-17,1.0500000000000003,0.9000000000000001,37.50338975246253,True
0.3,0.2,-5.551115123125783e-17,1.0500000000000003,0.9250000000000002,40.09814242353815,True
0.3,0.2,-5.551115123125783e-17,1.0500000000000003,0.9500000000000002,42.688120844505214,True
0.3,0.2,-5.551115123125783e-17,1.0500000000000003,0.9750000000000002,45.257344491617914,True
0.3,0.2,-5.551115123125783e-17,1.1000000000000003,0.75,28.807233829357614,True
0.3,0.2,-5.551115123125783e-17,1.1000000000000003,0.775,31.224516837405115,True
0.3,0.2,-5.551115123125783e-17,1.1000000000000003,0.8,33.8273635712978,True
0.3,0.2,-5.551115123125783e-17,1.1000000000000003,0.8250000000000001,36.536058742578724,True
0.3,0.2,-5.551115123125783e-17,1.1000000000000003,0.8500000000000001,39.294960450745286,True
0.3,0.2,-5.551115123125783e-17,1.1000000000000003,0.8750000000000001,42.06617414043091,True
0.3,0.2,-5.551115123125783e-17,1.1000000000000003,0.9000000000000001,44.824155587909296,True
0.3,0.2,-5.551115123125783e-17,1.1000000000000003,0.9250000000000002,47.551778758240324,True
0.3,0.2,-5.551115123125783e-17,1.1000000000000003,0.9500000000000002,50.23764094799134,True
0.3,0.2,-5.551115123125783e-17,1.1000000000000003,0.9750000000000002,52.87426381071024,True
0.3,0.2,-5.551115123125783e-17,1.1500000000000004,0.75,35.1162539308204,True
0.3,0.2,-5.551115123125783e-17,1.1500000000000004,0.775,37.95939919622218,True
0.3,0.2,-5.551115123125783e-17,1.1500000000000004,0.8,40.8697829836425,True
0.3,0.2,-5.551115123125783e-17,1.1500000000000004,0.8250000000000001,43.7986975117939,True
0.3,0.2,-5.551115123125783e-17,1.1500000000000004,0.8500000000000001,46.71384233986637,True
0.3,0.2,-5.551115123125783e-17,1.1500000000000004,0.8750000000000001,49.594130299041865,True
0.3,0.2,-5.551115123125783e-17,1.1500000000000004,0.9000000000000001,52.42596516806547,True
0.3,0.2,-5.551115123125783e-17,1.1500000000000004,0.9250000000000002,55.20075396959762,True
0.3,0.2,-5.551115123125783e-17,1.1500000000000004,0.9500000000000002,57.913261741797385,True
0.3,0.2,-5.551115123125783e-17,1.1500000000000004,0.9750000000000002,60.5605287755972,True
0.3,0.2,-5.551115123125783e-17,1.2000000000000004,0.75,42.17617845940831,True
0.3,0.2,-5.551115123125783e-17,1.2000000000000004,0.775,45.24126875883146,True
0.3,0.2,-5.551115123125783e-17,1.2000000000000004,0.8,48.30325573330356,True
0.3,0.2,-5.551115123125783e-17,1.2000000000000004,0.8250000000000001,51.33273293821139,True
0.3,0.2,-5.551115123125783e-17,1.2000000000000004,0.8500000000000001,54.311161943358734,True
0.3,0.2,-5.551115123125783e-17,1.2000000000000004,0.8750000000000001,57.227130123752055,True
0.3,0.2,-5.551115123125783e-17,1.2000000000000004,0.9000000000000001,60.073887474839886,True
0.3,0.2,-5.551115123125783e-17,1.2000000000000004,0.9250000000000002,62.84774562865143,True
0.3,0.2,-5.551115123125783e-17,1.2000000000000004,0.9500000000000002,65.54705407164,True
0.3,0.2,-5.551115123125783e-17,1.2000000000000004,0.9750000000000002,68.17151656672293,True
0.3,0.2,0.04999999999999993,0.75,0.75,41.91384852227716,True
0.3,0.2,0.04999999999999993,0.75,0.775,39.1224152960665,True
0.3,0.2,0.04999999999999993,0.75,0.8,36.63465273683709,True
0.3,0.2,0.04999999999999993,0.75,0.8250000000000001,34.47754040098232,True
0.3,0.2,0.04999999999999993,0.75,0.8500000000000001,32.666882083227584,True
0.3,0.2,0.04999999999999993,0.75,0.8750000000000001,31.202369611172696,True
0.3,0.2,0.04999999999999993,0.75,0.9000000000000001,30.069040369529034,True
0.3,0.2,0.04999999999999993,0.75,0.9250000000000002,29.243924149317877,True
0.3,0.2,0.04999999999999993,0.75,0.9500000000000002,28.70283088019201,True
0.3,0.2,0.04999999999999993,0.75,0.9750000000000002,28.423907421537503,True
0.3,0.2,0.04999999999999993,0.8,0.75,35.02350131041706,True
0.3,0.2,0.04999999999999993,0.8,0.775,32.59940189321892,False
0.3,0.2,0.04999999999999993,0.8,0.8,30.567654523494138,True
0.3,0.2,0.04999999999999993,0.8,0.8250000000000001,28.949675720909028,True
0.3,0.2,0.04999999999999993,0.8,0.8500000000000001,27.747167471640765,True
0.3,0.2,0.04999999999999993,0.8,0.8750000000000001,26.944491426706264,True
0.3,0.2,0.04999999999999993,0.8,0.9000000000000001,26.515568387468296,True
0.3,0.2,0.04999999999999993,0.8,0.9250000000000002,26.43044147858828,True
0.3,0.2,0.04999999999999993,0.8,0.9500000000000002,26.658499878624927,True
0.3,0.2,0.04999999999999993,0.8,0.9750000000000002,27.169299445698055,True
0.3,0.2,0.04999999999999993,0.8500000000000001,0.75,29.011733859417493,True
0.3,0.2,0.04999999999999993,0.8500000000000001,0.775,27.220371300732022,True
0.3,0.2,0.04999999999999993,0.8500000000000001,0.8,25.936891410593088,True
0.3,0.2,0.04999999999999993,0.8500000000000001,0.8250000000000001,25.16307446044837,True
0.3,0.2,0.04999999999999993,0.8500000000000001,0.8500000000000001,24.875639580586313,True
0.3,0.2,0.04999999999999993,0.8500000000000001,0.8750000000000001,25.033960000815473,True
0.3,0.2,0.04999999999999993,0.8500000000000001,0.9000000000000001,25.588176407893144,True
0.3,0.2,0.04999999999999993,0.8500000000000001,0.9250000000000002,26.48470265597317,True
0.3,0.2,0.04999999999999993,0.8500000000000001,0.9500000000000002,27.669487236757124,True
0.3,0.2,0.04999999999999993,0.8500000000000001,0.9750000000000002,29.09030739939634,True
0.3,0.2,0.04999999999999993,0.9000000000000001,0.75,24.748782198507485,True
0.3,0.2,0.04999999999999993,0.9000000000000001,0.775,24.00471005973597,True
0.3,0.2,0.04999999999999993,0.9000000000000001,0.8,23.873327892803683,True
0.3,0.2,0.04999999999999993,0.9000000000000001,0.8250000000000001,24.299969181708565,True
0.3,0.2,0.04999999999999993,0.9000000000000001,0.8500000000000001,25.2043141574221,True
0.3,0.2,0.04999999999999993,0.9000000000000001,0.8750000000000001,26.49683616127352,True
0.3,0.2,0.04999999999999993,0.9000000000000001,0.9000000000000001,28.09116244664288,True
0.3,0.2,0.04999999999999993,0.9000000000000001,0.9250000000000002,29.91113995649933,True
0.3,0.2,0.04999999999999993,0.9000000000000001,0.9500000000000002,31.893578731963746,True
0.3,0.2,0.04999999999999993,0.9000000000000001,0.9750000000000002,33.98818132052931,True
0.3,0.2,0.04999999999999993,0.9500000000000002,0.75,23.552672150306375,True
0.3,0.2,0.04999999999999993,0.9500000000000002,0.775,24.210636407926724,True
0.3,0.2,0.04999999999999993,0.9500000000000002,0.8,25.413835324609693,True
0.3,0.2,0.04999999999999993,0.9500000000000002,0.8250000000000001,27.03696327194851,True
0.3,0.2,0.04999999999999993,0.9500000000000002,0.8500000000000001,28.965222099763867,True
0.3,0.2,0.04999999999999993,0.9500000000000002,0.8750000000000001,31.104847043925716,True
0.3,0.2,0.04999999999999993,0.9500000000000002,0.9000000000000001,33.38407091475226,True
0.3,0.2,0.04999999999999993,0.9500000000000002,0.9250000000000002,35.74983942398407,True
0.3,0.2,0.04999999999999993,0.9500000000000002,0.9500000000000002,38.16360406732786,True
0.3,0.2,0.04999999999999993,0.9500000000000002,0.9750000000000002,40.59756524247578,True
0.3,0.2,0.04999999999999993,1.0000000000000002,0.75,26.053454951654704,True
0.3,0.2,0.04999999999999993,1.0000000000000002,0.775,27.891491631013277,True
0.3,0.2,0.04999999999999993,1.0000000000000002,0.8,30.05237281590875,True
0.3,0.2,0.04999999999999993,1.0000000000000002,0.8250000000000001,32.427725290007885,True
0.3,0.2,0.04999999999999993,1.0000000000000002,0.8500000000000001,34.93640790844831,True
0.3,0.2,0.04999999999999993,1.0000000000000002,0.8750000000000001,37.52028233398596,True
0.3,0.2,0.04999999999999993,1.0000000000000002,0.9000000000000001,40.138536771238385,True
0.3,0.2,0.04999999999999993,1.0000000000000002,0.9250000000000002,42.76274700416662,True
0.3,0.2,0.04999999999999993,1.0000000000000002,0.9500000000000002,45.37317907780922,True
0.3,0.2,0.04999999999999993,1.0000000000000002,0.9750000000000002,47.95616546443142,True
0.3,0.2,0.04999999999999993,1.0500000000000003,0.75,31.19122492626109,True
0.3,0.2,0.04999999999999993,1.0500000000000003,0.775,33.72042656866754,True
0.3,0.2,0.04999999999999993,1.0500000000000003,0.8,36.40037311610603,True
0.3,0.2,0.04999999999999993,1.0500000000000003,0.8250000000000001,39.16172844526524,True
0.3,0.2,0.04999999999999993,1.0500000000000003,0.8500000000000001,41.95631195684698,True
0.3,0.2,0.04999999999999993,1.0500000000000003,0.8750000000000001,44.751311129198115,True
0.3,0.2,0.04999999999999993,1.0500000000000003,0.9000000000000001,47.52459570621772,True
0.3,0.2,0.04999999999999993,1.0500000000000003,0.9250000000000002,50.26134192310875,True
0.3,0.2,0.04999999999999993,1.0500000000000003,0.9500000000000002,52.951723263912534,True
0.3,0.2,0.04999999999999993,1.0500000000000003,0.9750000000000002,55.58935662003454,True
0.3,0.2,0.04999999999999993,1.1000000000000003,0.75,37.692483355764296,True
0.3,0.2,0.04999999999999993,1.1000000000000003,0.775,40.59085349320572,True
0.3,0.2,0.04999999999999993,1.1000000000000003,0.8,43.53702527224839,True
0.3,0.2,0.04999999999999993,1.1000000000000003,0.8250000000000001,46.48840460802461,True
0.3,0.2,0.04999999999999993,1.1000000000000003,0.8500000000000001,49.41678975127616,True
0.3,0.2,0.04999999999999993,1.1000000000000003,0.8750000000000001,52.30379364076638,True
0.3,0.2,0.04999999999999993,1.1000000000000003,0.9000000000000001,55.13761673153061,True
0.3,0.2,0.04999999999999993,1.1000000000000003,0.9250000000000002,57.91087799867079,True
0.3,0.2,0.04999999999999993,1.1000000000000003,0.9500000000000002,60.61918617311721,True
0.3,0.2,0.04999999999999993,1.1000000000000003,0.9750000000000002,63.26017894248923,True
0.3,0.2,0.04999999999999993,1.1500000000000004,0.75,44.832187877595025,True
0.3,0.2,0.04999999999999993,1.1500000000000004,0.775,47.92293352206732,True
0.3,0.2,0.04999999999999993,1.1500000000000004,0.8,50.99906764658717,True
0.3,0.2,0.04999999999999993,1.1500000000000004,0.8250000000000001,54.03484560330281,True
0.3,0.2,0.04999999999999993,1.1500000000000004,0.8500000000000001,57.014104938324216,True
0.3,0.2,0.04999999999999993,1.1500000000000004,0.8750000000000001,59.92698336067546,True
0.3,0.2,0.04999999999999993,1.1500000000000004,0.9000000000000001,62.76776400124111,True
0.3,0.2,0.04999999999999993,1.1500000000000004,0.9250000000000002,65.53346909378081,True
0.3,0.2,0.04999999999999993,1.1500000000000004,0.9500000000000002,68.22294895434193,True
0.3,0.2,0.04999999999999993,1.1500000000000004,0.9750000000000002,70.83627043107329,True
0.3,0.2,0.04999999999999993,1.2000000000000004,0.75,52.234951820724405,True
0.3,0.2,0.04999999999999993,1.2000000000000004,0.775,55.41588126306201,True
0.3,0.2,0.04999999999999993,1.2000000000000004,0.8,58.542763476560424,True
0.3,0.2,0.04999999999999993,1.2000000000000004,0.8250000000000001,61.60069260069138,True
0.3,0.2,0.04999999999999993,1.2000000000000004,0.8500000000000001,64.58107604633045,True
0.3,0.2,0.04999999999999993,1.2000000000000004,0.8750000000000001,67.47939598800205,True
0.3,0.2,0.04999999999999993,1.2000000000000004,0.9000000000000001,70.29375617384153,True
0.3,0.2,0.04999999999999993,1.2000000000000004,0.9250000000000002,73.02397286059546,True
0.3,0.2,0.04999999999999993,1.2000000000000004,0.9500000000000002,75.6709668121568,True
0.3,0.2,0.04999999999999993,1.2000000000000004,0.9750000000000002,78.23637402373339,True
0.3,0.2,0.09999999999999992,0.75,0.75,34.31231410561078,True
0.3,0.2,0.09999999999999992,0.75,0.775,32.04544244883135,True
0.3,0.2,0.09999999999999992,0.75,0.8,30.194809980371133,True
0.3,0.2,0.09999999999999992,0.75,0.8250000000000001,28.774803354522152,True
0.3,0.2,0.09999999999999992,0.75,0.8500000000000001,27.780324708261247,True
0.3,0.2,0.09999999999999992,0.75,0.8750000000000001,27.190511729242502,True
0.3,0.2,0.09999999999999992,0.75,0.9000000000000001,26.975752632150076,True
0.3,0.2,0.09999999999999992,0.75,0.9250000000000002,27.103106619865247,True
0.3,0.2,0.09999999999999992,0.75,0.9500000000000002,27.538792057302842,True
0.3,0.2,0.09999999999999992,0.75,0.9750000000000002,28.24897893658655,True
0.3,0.2,0.09999999999999992,0.8,0.75,28.67798133436843,True
0.3,0.2,0.09999999999999992,0.8,0.775,27.128358945400425,True
0.3,0.2,0.09999999999999992,0.8,0.8,26.106953696901826,True
0.3,0.2,0.09999999999999992,0.8,0.8250000000000001,25.603633249077834,True
0.3,0.2,0.09999999999999992,0.8,0.8500000000000001,25.584252587506665,True
0.3,0.2,0.09999999999999992,0.8,0.8750000000000001,25.999273933065382,True
0.3,0.2,0.09999999999999992,0.8,0.9000000000000001,26.79173170958897,True
0.3,0.2,0.09999999999999992,0.8,0.9250000000000002,27.902679843402183,True
0.3,0.2,0.09999999999999992,0.8,0.9500000000000002,29.274751946775623,True
0.3,0.2,0.09999999999999992,0.8,0.9750000000000002,30.854667987013745,True
0.3,0.2,0.09999999999999992,0.8500000000000001,0.75,25.0653208729213,True
0.3,0.2,0.09999999999999992,0.8500000000000001,0.775,24.64846145818554,True
0.3,0.2,0.09999999999999992,0.8500000000000001,0.8,24.833436993923886,True
0.3,0.2,0.09999999999999992,0.8500000000000001,0.8250000000000001,25.547452947696655,True
0.3,0.2,0.09999999999999992,0.8500000000000001,0.8500000000000001,26.699603408447754,True
0.3,0.2,0.09999999999999992,0.8500000000000001,0.8750000000000001,28.197127544899104,True
0.3,0.2,0.09999999999999992,0.8500000000000001,0.9000000000000001,29.955834260290857,True
0.3,0.2,0.09999999999999992,0.8500000000000001,0.9250000000000002,31.904771168169546,True
0.3,0.2,0.09999999999999992,0.8500000000000001,0.9500000000000002,33.98696619147501,True
0.3,0.2,0.09999999999999992,0.8500000000000001,0.9750000000000002,36.15809241362617,True
0.3,0.2,0.09999999999999992,0.9000000000000001,0.75,24.720475118385888,True
0.3,0.2,0.09999999999999992,0.9000000000000001,0.775,25.67583725902553,True
0.3,0.2,0.09999999999999992,0.9000000000000001,0.8,27.1189617533215,True
0.3,0.2,0.09999999999999992,0.9000000000000001,0.8250000000000001,28.927042041388642,True
0.3,0.2,0.09999999999999992,0.9000000000000001,0.8500000000000001,30.994150896289455,True
0.3,0.2,0.09999999999999992,0.9000000000000001,0.8750000000000001,33.23665819729699,True
0.3,0.2,0.09999999999999992,0.9000000000000001,0.9000000000000001,35.59171527449924,True
0.3,0.2,0.09999999999999992,0.9000000000000001,0.9250000000000002,38.013278723249236,True
0.3,0.2,0.09999999999999992,0.9000000000000001,0.9500000000000002,40.46801920072493,True
0.3,0.2,0.09999999999999992,0.9000000000000001,0.9750000000000002,42.931932468632645,True
0.3,0.2,0.09999999999999992,0.9500000000000002,0.75,27.872830215166914,True
0.3,0.2,0.09999999999999992,0.9500000000000002,0.775,29.88305584450826,True
0.3,0.2,0.09999999999999992,0.9500000000000002,0.8,32.168492041985246,True
0.3,0.2,0.09999999999999992,0.9500000000000002,0.8250000000000001,34.632656090814066,True
0.3,0.2,0.09999999999999992,0.9500000000000002,0.8500000000000001,37.2043366498173,True
0.3,0.2,0.09999999999999992,0.9500000000000002,0.8750000000000001,39.8327854453945,True
0.3,0.2,0.09999999999999992,0.9500000000000002,0.9000000000000001,42.48240474951387,True
0.3,0.2,0.09999999999999992,0.9500000000000002,0.9250000000000002,45.12839530142828,True
0.3,0.2,0.09999999999999992,0.9500000000000002,0.9500000000000002,47.75353639167374,True
0.3,0.2,0.09999999999999992,0.9500000000000002,0.9750000000000002,50.34592410428536,True
0.3,0.2,0.09999999999999992,1.0000000000000002,0.75,33.337118206253336,True
0.3,0.2,0.09999999999999992,1.0000000000000002,0.775,35.95351162445407,True
0.3,0.2,0.09999999999999992,1.0000000000000002,0.8,38.69337173462524,True
0.3,0.2,0.09999999999999992,1.0000000000000002,0.8250000000000001,41.495432799877136,True
0.3,0.2,0.09999999999999992,1.0000000000000002,0.8500000000000001,44.3172644602192,True
0.3,0.2,0.09999999999999992,1.0000000000000002,0.8750000000000001,47.12999337948636,True
